Filename,Text
abnormal_004.mp4,abnormal
abnormal_005.mp4,abnormal
abnormal_006.mp4,abnormal
abnormal_007.mp4,abnormal
abnormal_008.mp4,abnormal
abnormal_016.mp4,abnormal
abnormal_018.mp4,abnormal
abnormal_019.mp4,abnormal
abnormal_021.mp4,abnormal
abnormal_022.mp4,abnormal
abnormal_025.mp4,abnormal
abnormal_027.mp4,abnormal
abnormal_032.mp4,abnormal
abnormal_034.mp4,abnormal
abnormal_035.mp4,abnormal
abnormal_037.mp4,abnormal
abnormal_038.mp4,abnormal
abnormal_039.mp4,abnormal
abnormal_040.mp4,abnormal
abnormal_043.mp4,abnormal
abnormal_044.mp4,abnormal
abnormal_048.mp4,abnormal
abnormal_049.mp4,abnormal
abnormal_050.mp4,abnormal
abnormal_051.mp4,abnormal
abnormal_052.mp4,abnormal
normal_002.mp4,normal
normal_005.mp4,normal
normal_009.mp4,normal
normal_011.mp4,normal
normal_014.mp4,normal
normal_017.mp4,normal
normal_019.mp4,normal
normal_020.mp4,normal
normal_022.mp4,normal
normal_025.mp4,normal
normal_027.mp4,normal
normal_029.mp4,normal
normal_030.mp4,normal
normal_032.mp4,normal
normal_034.mp4,normal
normal_035.mp4,normal
normal_037.mp4,normal
normal_038.mp4,normal
normal_040.mp4,normal
normal_041.mp4,normal
normal_046.mp4,normal
normal_055.mp4,normal
normal_056.mp4,normal
normal_057.mp4,normal
normal_062.mp4,normal
normal_063.mp4,normal
normal_069.mp4,normal
normal_070.mp4,normal
normal_072.mp4,normal
normal_074.mp4,normal
normal_076.mp4,normal
normal_077.mp4,normal
normal_078.mp4,normal
normal_081.mp4,normal
normal_082.mp4,normal
normal_083.mp4,normal
normal_087.mp4,normal
normal_088.mp4,normal
normal_089.mp4,normal
normal_091.mp4,normal
normal_092.mp4,normal
normal_093.mp4,normal
normal_095.mp4,normal
normal_096.mp4,normal
normal_098.mp4,normal
normal_099.mp4,normal
normal_100.mp4,normal
normal_101.mp4,normal
normal_103.mp4,normal
normal_104.mp4,normal
normal_107.mp4,normal
normal_113.mp4,normal
normal_116.mp4,normal
normal_117.mp4,normal
normal_122.mp4,normal
normal_123.mp4,normal
normal_124.mp4,normal
normal_125.mp4,normal
normal_126.mp4,normal
normal_127.mp4,normal
normal_128.mp4,normal
normal_129.mp4,normal
normal_130.mp4,normal
normal_132.mp4,normal
normal_133.mp4,normal
normal_134.mp4,normal
normal_135.mp4,normal
normal_136.mp4,normal
normal_137.mp4,normal
normal_138.mp4,normal
normal_142.mp4,normal
normal_145.mp4,normal
normal_147.mp4,normal
normal_150.mp4,normal
normal_151.mp4,normal
normal_153.mp4,normal
normal_155.mp4,normal
normal_156.mp4,normal
normal_159.mp4,normal
normal_161.mp4,normal
normal_162.mp4,normal
normal_163.mp4,normal
normal_164.mp4,normal
normal_168.mp4,normal
normal_169.mp4,normal
normal_171.mp4,normal
normal_172.mp4,normal
normal_176.mp4,normal
normal_177.mp4,normal
normal_180.mp4,normal
normal_183.mp4,normal
normal_184.mp4,normal
normal_185.mp4,normal
normal_186.mp4,normal
normal_188.mp4,normal
normal_189.mp4,normal
normal_190.mp4,normal
normal_191.mp4,normal
normal_195.mp4,normal
normal_196.mp4,normal
normal_197.mp4,normal
normal_199.mp4,normal
normal_200.mp4,normal
normal_201.mp4,normal
normal_202.mp4,normal
normal_203.mp4,normal
normal_207.mp4,normal
normal_210.mp4,normal
normal_211.mp4,normal
normal_213.mp4,normal
normal_216.mp4,normal
normal_221.mp4,normal
normal_222.mp4,normal
normal_224.mp4,normal
normal_225.mp4,normal
normal_227.mp4,normal
normal_228.mp4,normal
normal_230.mp4,normal
normal_231.mp4,normal
normal_236.mp4,normal
normal_240.mp4,normal
normal_244.mp4,normal
normal_247.mp4,normal
normal_248.mp4,normal
